timestamp,metadata.location,metadata.sensorId,acceleration.x,acceleration.y,acceleration.z,_id
2025-01-09T07:20:56.000Z,3P_2HP,ACCEL001,10.02632,-2.863542,0.886521,677f78d517d61c5730ebbac4
2025-01-09T07:20:56.000Z,3P_2HP,ACCEL001,9.669357,1.510224,3.459786,677f78d417d61c5730ebbabb
2025-01-09T07:20:56.000Z,3P_2HP,ACCEL001,8.720073,2.592878,2.075087,677f78d417d61c5730ebbabe
2025-01-09T07:20:56.000Z,3P_2HP,ACCEL001,14.1255,-5.699625,0.317735,677f78d517d61c5730ebbaca
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,12.86632,1.361163,1.514147,677f78d617d61c5730ebbaf1
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,14.96495,1.019892,3.78929,677f78d617d61c5730ebbaee
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,8.641621,5.840841,2.530116,677f78d617d61c5730ebbaeb
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,5.915371,-4.758186,5.079844,677f78d617d61c5730ebbae8
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,6.06051,-7.437363,1.372931,677f78d617d61c5730ebbae2
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,5.950675,-7.456976,2.569343,677f78d617d61c5730ebbadf
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,6.056588,-0.760996,6.484157,677f78d517d61c5730ebbadc
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,9.861567,-5.409348,5.479956,677f78d517d61c5730ebbad9
2025-01-09T07:20:57.000Z,3P_2HP,ACCEL001,6.405704,-3.287189,4.781723,677f78d617d61c5730ebbae5
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,4.562054,6.731284,6.770512,677f78d717d61c5730ebbb00
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,7.413828,7.864934,4.036417,677f78d717d61c5730ebbb0c
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,5.762387,7.429518,4.989623,677f78d717d61c5730ebbb09
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,4.150175,8.257199,4.950397,677f78d717d61c5730ebbb06
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,5.460343,6.966644,5.69178,677f78d717d61c5730ebbb03
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,10.4735,0.749228,5.283823,677f78d717d61c5730ebbafd
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,6.393936,2.898846,9.567368,677f78d717d61c5730ebbafa
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,2.000557,2.377133,7.390291,677f78d617d61c5730ebbaf7
2025-01-09T07:20:58.000Z,3P_2HP,ACCEL001,13.09776,3.92266,2.126081,677f78d617d61c5730ebbaf4
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,7.523662,1.506302,5.785923,677f78d817d61c5730ebbb2a
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,8.284658,0.384421,6.60576,677f78d817d61c5730ebbb2d
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,9.198638,1.435694,6.711671,677f78d817d61c5730ebbb27
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,8.461177,3.043984,6.033051,677f78d817d61c5730ebbb24
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,7.927696,1.620058,5.550564,677f78d817d61c5730ebbb21
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,6.480235,-4.769955,5.460343,677f78d817d61c5730ebbb1b
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,8.304271,-0.513868,4.71896,677f78d817d61c5730ebbb18
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,7.755099,6.633218,3.271499,677f78d717d61c5730ebbb0f
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,8.151288,4.448297,6.237029,677f78d817d61c5730ebbb15
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,9.547754,4.942552,6.390013,677f78d717d61c5730ebbb12
2025-01-09T07:20:59.000Z,3P_2HP,ACCEL001,8.947588,0.66293,3.891279,677f78d817d61c5730ebbb1e
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,5.738852,3.130283,5.617249,677f78d917d61c5730ebbb4b
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,7.421673,2.035861,5.134763,677f78d917d61c5730ebbb48
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.127751,1.816191,7.49228,677f78d917d61c5730ebbb45
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,9.355543,3.789289,8.002227,677f78d917d61c5730ebbb42
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.814218,1.23956,7.280457,677f78d917d61c5730ebbb3f
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.40626,0.647239,6.374322,677f78d917d61c5730ebbb39
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.159132,1.659285,5.993825,677f78d917d61c5730ebbb36
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.649466,1.859341,6.244875,677f78d817d61c5730ebbb33
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.708306,1.396467,5.762388,677f78d817d61c5730ebbb30
2025-01-09T07:21:00.000Z,3P_2HP,ACCEL001,8.71615,0.608012,6.558688,677f78d917d61c5730ebbb3c
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,11.71306,0.517791,8.139521,677f78da17d61c5730ebbb5a
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,-14.64721,-8.873057,9.430075,677f78da17d61c5730ebbb66
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,1.306246,0.19221,8.825985,677f78da17d61c5730ebbb63
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,3.459786,0.423647,10.73632,677f78da17d61c5730ebbb60
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,7.12355,0.917902,8.280735,677f78da17d61c5730ebbb5d
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,8.441565,2.263375,6.790124,677f78da17d61c5730ebbb57
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,6.731284,4.271777,7.194159,677f78da17d61c5730ebbb54
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,5.240674,3.251885,5.672167,677f78d917d61c5730ebbb51
2025-01-09T07:21:01.000Z,3P_2HP,ACCEL001,4.691502,1.004201,6.911726,677f78d917d61c5730ebbb4e
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,1.631826,-5.240674,10.45781,677f78db17d61c5730ebbb84
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,0.13337,-2.149618,9.645822,677f78db17d61c5730ebbb81
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,-0.792377,-0.164752,10.5245,677f78db17d61c5730ebbb7e
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,-1.361163,-1.384699,10.905,677f78db17d61c5730ebbb7b
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,-1.71028,0.706079,9.233942,677f78db17d61c5730ebbb78
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,0.050995,0.713924,9.747809,677f78db17d61c5730ebbb75
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,3.393101,-1.082654,10.22638,677f78db17d61c5730ebbb72
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,0.898289,0.608012,7.115705,677f78da17d61c5730ebbb69
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,4.177632,-2.149617,10.29698,677f78da17d61c5730ebbb6c
2025-01-09T07:21:02.000Z,3P_2HP,ACCEL001,4.150174,1.725971,10.24599,677f78db17d61c5730ebbb6f
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,-0.011768,-2.251607,9.826264,677f78db17d61c5730ebbb87
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,1.812269,-1.929949,12.25047,677f78dc17d61c5730ebbb8a
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,1.10619,-1.051273,10.44997,677f78dc17d61c5730ebbb8d
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,1.482765,-0.670775,10.41466,677f78dc17d61c5730ebbb93
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,1.329782,-0.910057,10.30875,677f78dc17d61c5730ebbb90
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,0.968897,-0.572708,10.12046,677f78dc17d61c5730ebbb96
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,0.325581,-0.239282,10.49312,677f78dc17d61c5730ebbb99
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,1.070886,-0.207901,10.39113,677f78dc17d61c5730ebbb9c
2025-01-09T07:21:03.000Z,3P_2HP,ACCEL001,-0.039227,0.015691,10.46958,677f78dc17d61c5730ebbb9f
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.341271,0.039227,10.43428,677f78dd17d61c5730ebbbbd
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.435415,0.137293,10.42643,677f78dd17d61c5730ebbbba
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.415802,0.19221,10.43427,677f78dd17d61c5730ebbbb7
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.42757,0.200056,10.4382,677f78dd17d61c5730ebbbb4
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.498178,0.231437,10.41466,677f78dd17d61c5730ebbbb1
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.282432,0.047072,10.44212,677f78dd17d61c5730ebbbab
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.270664,-0.027459,10.45389,677f78dd17d61c5730ebbba8
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.19221,0.11768,10.46958,677f78dc17d61c5730ebbba5
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.239282,0.200056,10.41074,677f78dc17d61c5730ebbba2
2025-01-09T07:21:04.000Z,3P_2HP,ACCEL001,0.462874,0.19221,10.38328,677f78dd17d61c5730ebbbae
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.274586,0.011768,10.42643,677f78de17d61c5730ebbbcf
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,-0.109834,0.553095,10.49704,677f78de17d61c5730ebbbdb
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,-0.400111,0.36873,10.48135,677f78de17d61c5730ebbbd8
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,-0.957129,0.698233,10.1793,677f78de17d61c5730ebbbd5
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.482487,-0.254973,10.5245,677f78de17d61c5730ebbbd2
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.341271,-0.180442,10.46173,677f78de17d61c5730ebbbcc
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.30989,-0.003923,10.46566,677f78de17d61c5730ebbbc9
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.290277,0,10.4382,677f78de17d61c5730ebbbc6
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.321658,0.003923,10.46958,677f78dd17d61c5730ebbbc3
2025-01-09T07:21:05.000Z,3P_2HP,ACCEL001,0.321658,0.015691,10.44997,677f78dd17d61c5730ebbbc0
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.56094,0.341271,10.42643,677f78df17d61c5730ebbbe1
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,0.152984,-4.534595,8.892672,677f78df17d61c5730ebbbf6
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.098066,0.411879,11.62284,677f78df17d61c5730ebbbf3
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.435415,0.137293,10.44997,677f78df17d61c5730ebbbf0
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.286354,0.407957,10.44604,677f78df17d61c5730ebbbed
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.458951,0.341271,10.42251,677f78df17d61c5730ebbbe7
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.439338,0.305968,10.43427,677f78df17d61c5730ebbbe4
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.372653,0.462874,10.40289,677f78de17d61c5730ebbbde
2025-01-09T07:21:06.000Z,3P_2HP,ACCEL001,-0.517791,0.529559,10.41466,677f78df17d61c5730ebbbea
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,5.907526,-7.252998,1.647517,677f78e017d61c5730ebbc08
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,4.887634,-8.802449,2.651718,677f78e017d61c5730ebbc11
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,4.722882,-8.857367,2.663486,677f78e017d61c5730ebbc0e
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,4.769955,-8.943666,2.745862,677f78e017d61c5730ebbc0b
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,1.435694,-6.193881,2.620337,677f78e017d61c5730ebbc05
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,0.2942,-14.68252,2.855697,677f78e017d61c5730ebbc02
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,-3.918737,-20.3233,4.824872,677f78e017d61c5730ebbbff
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,1.541605,-0.455028,1.439616,677f78df17d61c5730ebbbfc
2025-01-09T07:21:07.000Z,3P_2HP,ACCEL001,-1.066964,1.714203,4.365921,677f78df17d61c5730ebbbf9
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,6.00167,-8.112061,2.357519,677f78e117d61c5730ebbc26
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,6.342941,-7.864934,2.239839,677f78e117d61c5730ebbc2f
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,6.256643,-7.959077,2.27122,677f78e117d61c5730ebbc2c
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,6.099737,-8.006149,2.314369,677f78e117d61c5730ebbc29
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.8683,-8.163055,2.3889,677f78e117d61c5730ebbc23
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.758466,-8.268968,2.420281,677f78e117d61c5730ebbc20
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.609405,-8.316039,2.44774,677f78e117d61c5730ebbc1d
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.476033,-8.414106,2.483043,677f78e117d61c5730ebbc1a
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.256364,-8.539632,2.530116,677f78e017d61c5730ebbc17
2025-01-09T07:21:08.000Z,3P_2HP,ACCEL001,5.150453,-8.531786,2.534038,677f78e017d61c5730ebbc14
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.754821,-7.574656,2.094701,677f78e217d61c5730ebbc3b
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,7.272612,-7.186313,1.890723,677f78e217d61c5730ebbc4d
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,7.217694,-7.24123,1.933872,677f78e217d61c5730ebbc4a
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,7.080401,-7.296147,1.988789,677f78e217d61c5730ebbc47
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.99018,-7.437364,1.969176,677f78e217d61c5730ebbc44
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.950953,-7.441286,1.992711,677f78e217d61c5730ebbc41
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.837196,-7.531507,2.055474,677f78e217d61c5730ebbc3e
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.664599,-7.657033,2.122159,677f78e217d61c5730ebbc38
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.535151,-7.680569,2.165308,677f78e217d61c5730ebbc35
2025-01-09T07:21:09.000Z,3P_2HP,ACCEL001,6.441008,-7.766868,2.184922,677f78e117d61c5730ebbc32
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.617806,-6.782279,1.71028,677f78e317d61c5730ebbc5f
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.657031,-6.727362,1.702435,677f78e317d61c5730ebbc62
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.723718,-6.641063,1.690667,677f78e317d61c5730ebbc65
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.77079,-6.593991,1.65144,677f78e317d61c5730ebbc68
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.339297,-7.12355,1.867186,677f78e217d61c5730ebbc50
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.523664,-6.919572,1.808346,677f78e317d61c5730ebbc59
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.449131,-6.978412,1.847573,677f78e317d61c5730ebbc56
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.390291,-7.037252,1.863263,677f78e217d61c5730ebbc53
2025-01-09T07:21:10.000Z,3P_2HP,ACCEL001,7.558967,-6.852887,1.745584,677f78e317d61c5730ebbc5c
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.108138,-6.205648,1.482766,677f78e417d61c5730ebbc7a
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.245431,-6.025207,1.443539,677f78e417d61c5730ebbc83
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.198359,-6.068356,1.431771,677f78e417d61c5730ebbc80
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.159132,-6.142886,1.45923,677f78e417d61c5730ebbc7d
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.068913,-6.248797,1.525915,677f78e417d61c5730ebbc77
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,8.037531,-6.31156,1.53376,677f78e417d61c5730ebbc74
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,7.970846,-6.346864,1.545528,677f78e417d61c5730ebbc71
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,7.939465,-6.421394,1.584755,677f78e317d61c5730ebbc6e
2025-01-09T07:21:11.000Z,3P_2HP,ACCEL001,7.853166,-6.437085,1.588677,677f78e317d61c5730ebbc6b
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.323885,-5.903604,1.369008,677f78e417d61c5730ebbc89
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.774991,-5.256364,1.145417,677f78e517d61c5730ebbca1
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.763222,-5.307359,1.172875,677f78e517d61c5730ebbc9e
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.653388,-5.472112,1.235638,677f78e517d61c5730ebbc9b
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.637697,-5.487801,1.212102,677f78e517d61c5730ebbc98
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.484714,-5.707471,1.302323,677f78e517d61c5730ebbc95
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.453333,-5.782001,1.314091,677f78e517d61c5730ebbc92
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.421951,-5.80946,1.337627,677f78e517d61c5730ebbc8f
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.37488,-5.8683,1.361163,677f78e517d61c5730ebbc8c
2025-01-09T07:21:12.000Z,3P_2HP,ACCEL001,8.288581,-5.962444,1.404312,677f78e417d61c5730ebbc86
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,9.077036,-4.844485,0.945361,677f78e617d61c5730ebbcbf
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.837753,-5.158298,1.094422,677f78e517d61c5730ebbca7
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,9.057422,-4.895479,0.968897,677f78e617d61c5730ebbcbc
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,9.014273,-4.938628,0.996356,677f78e617d61c5730ebbcb9
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.994659,-4.958241,0.996356,677f78e617d61c5730ebbcb6
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.931896,-5.052386,1.043428,677f78e617d61c5730ebbcb0
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.990736,-4.981778,1.012046,677f78e617d61c5730ebbcb3
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.814219,-5.217137,1.117958,677f78e517d61c5730ebbca4
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.924051,-5.056308,1.04735,677f78e617d61c5730ebbcad
2025-01-09T07:21:13.000Z,3P_2HP,ACCEL001,8.880902,-5.115149,1.070886,677f78e617d61c5730ebbcaa
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.241788,-4.499291,0.819836,677f78e717d61c5730ebbcd4
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.343777,-4.330617,0.768841,677f78e717d61c5730ebbcdd
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.339853,-4.381611,0.768841,677f78e717d61c5730ebbcda
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.284936,-4.444374,0.808068,677f78e717d61c5730ebbcd7
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.230021,-4.558131,0.85514,677f78e717d61c5730ebbcd1
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.210406,-4.613048,0.835527,677f78e717d61c5730ebbcce
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.190793,-4.652275,0.898289,677f78e717d61c5730ebbccb
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.147643,-4.71896,0.890444,677f78e717d61c5730ebbcc8
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.135876,-4.746418,0.898289,677f78e617d61c5730ebbcc5
2025-01-09T07:21:14.000Z,3P_2HP,ACCEL001,9.096648,-4.805258,0.921825,677f78e617d61c5730ebbcc2
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.379081,-4.287467,0.725692,677f78e717d61c5730ebbce3
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.300627,-3.914815,0.635471,677f78e817d61c5730ebbcf8
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.473223,-3.914815,0.631548,677f78e817d61c5730ebbcf5
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.469301,-4.052108,0.651162,677f78e817d61c5730ebbcf2
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.488914,-4.095257,0.702156,677f78e817d61c5730ebbcef
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.426152,-4.107025,0.690388,677f78e817d61c5730ebbcec
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.410461,-4.15802,0.698233,677f78e817d61c5730ebbce9
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.406538,-4.205092,0.725692,677f78e817d61c5730ebbce6
2025-01-09T07:21:15.000Z,3P_2HP,ACCEL001,9.363389,-4.29139,0.749228,677f78e717d61c5730ebbce0
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,12.29362,-1.290555,-1.404312,677f78e917d61c5730ebbd16
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,13.68224,-1.729893,0.396189,677f78e917d61c5730ebbd13
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,10.86577,-1.34155,0.231437,677f78e917d61c5730ebbd10
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,8.437643,-5.2799,1.384699,677f78e917d61c5730ebbd0d
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,9.692893,-3.43625,0.85514,677f78e917d61c5730ebbd0a
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,9.500682,-3.961887,0.713924,677f78e917d61c5730ebbd04
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,9.512451,-3.954042,0.67862,677f78e917d61c5730ebbd01
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,9.51245,-3.950119,0.72177,677f78e817d61c5730ebbcfe
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,9.508528,-3.997191,0.72177,677f78e817d61c5730ebbcfb
2025-01-09T07:21:16.000Z,3P_2HP,ACCEL001,8.896592,-5.103381,2.169231,677f78e917d61c5730ebbd07
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,10.45389,0.937516,5.636863,677f78ea17d61c5730ebbd34
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,8.763223,-0.196133,7.68057,677f78ea17d61c5730ebbd31
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,5.69178,3.887356,4.354153,677f78ea17d61c5730ebbd2e
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,7.249075,4.797414,3.459786,677f78ea17d61c5730ebbd2b
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,10.08908,2.224148,2.090778,677f78ea17d61c5730ebbd28
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,8.496481,0.760996,4.005036,677f78ea17d61c5730ebbd22
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,13.79207,3.314648,1.984866,677f78ea17d61c5730ebbd1f
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,9.171179,-0.156906,1.957408,677f78e917d61c5730ebbd1c
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,3.99719,0.400111,-0.196133,677f78e917d61c5730ebbd19
2025-01-09T07:21:17.000Z,3P_2HP,ACCEL001,10.11654,0.827681,1.922104,677f78ea17d61c5730ebbd25
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,-3.926583,-5.958521,9.575212,677f78eb17d61c5730ebbd43
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,-5.534873,-0.200056,9.182948,677f78eb17d61c5730ebbd4f
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,-6.448853,-0.462874,8.041453,677f78eb17d61c5730ebbd4c
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,-7.609961,-0.419725,8.782837,677f78eb17d61c5730ebbd49
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,-6.056587,-3.793213,8.323885,677f78eb17d61c5730ebbd46
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,1.259174,-4.962165,8.057144,677f78eb17d61c5730ebbd40
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,0.290277,-4.785645,9.783113,677f78eb17d61c5730ebbd3d
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,2.879232,-1.10619,8.221895,677f78ea17d61c5730ebbd3a
2025-01-09T07:21:18.000Z,3P_2HP,ACCEL001,6.307638,-1.506302,8.210127,677f78ea17d61c5730ebbd37
2025-01-09T07:21:19.000Z,3P_2HP,ACCEL001,-2.989067,2.381055,8.147365,677f78eb17d61c5730ebbd55
2025-01-09T07:21:19.000Z,3P_2HP,ACCEL001,-3.691223,6.660676,7.49228,677f78ec17d61c5730ebbd6d
2025-01-09T07:21:19.000Z,3P_2HP,ACCEL001,-2.785089,6.574378,7.202004,677f78ec17d61c5730ebbd6a
2025-01-09T07:21:19.000Z,3P_2HP,ACCEL001,-3.149896,6.393936,7.280458,677f78ec17d61c5730ebbd67
2025-01-09T07:21:19.000Z,3P_2HP,ACCEL001,-4.722883,6.699904,6.813661,677f78ec17d61c5730ebbd64
